timestamp,consumption_kwh,temperature_c,humidity_pct,source_type
2024-03-29 02:00:00,96.389,25.39,60.46,synthetic_demo
2024-03-29 03:00:00,99.144,23.19,65.68,synthetic_demo
2024-03-29 04:00:00,99.76,22.37,59.31,synthetic_demo
2024-03-29 05:00:00,105.351,21.39,65.82,synthetic_demo
2024-03-29 06:00:00,107.033,20.73,62.76,synthetic_demo
2024-03-29 07:00:00,114.838,20.9,57.9,synthetic_demo
2024-03-29 08:00:00,116.822,20.46,61.46,synthetic_demo
2024-03-29 09:00:00,124.029,20.02,61.65,synthetic_demo
2024-03-29 10:00:00,126.179,19.5,60.14,synthetic_demo
2024-03-29 11:00:00,131.962,21.34,64.1,synthetic_demo
2024-03-29 12:00:00,128.413,22.26,62.3,synthetic_demo
2024-03-29 13:00:00,128.385,23.74,51.85,synthetic_demo
2024-03-29 14:00:00,130.701,27.45,48.21,synthetic_demo
2024-03-29 15:00:00,126.675,25.46,60.37,synthetic_demo
2024-03-29 16:00:00,124.641,27.81,52.07,synthetic_demo
2024-03-29 17:00:00,129.559,29.62,56.02,synthetic_demo
2024-03-29 18:00:00,123.839,29.25,58.75,synthetic_demo
2024-03-29 19:00:00,119.348,32.43,45.62,synthetic_demo
2024-03-29 20:00:00,113.797,29.34,47.7,synthetic_demo
2024-03-29 21:00:00,109.273,30.02,62.52,synthetic_demo
2024-03-29 22:00:00,105.397,28.17,57.57,synthetic_demo
2024-03-29 23:00:00,97.678,27.91,53.95,synthetic_demo
2024-03-30 00:00:00,90.837,27.67,51.6,synthetic_demo
2024-03-30 01:00:00,94.292,27.18,54.15,synthetic_demo
2024-03-30 02:00:00,92.21,25.25,52.49,synthetic_demo
2024-03-30 03:00:00,98.462,25.09,63.01,synthetic_demo
2024-03-30 04:00:00,95.815,22.26,57.25,synthetic_demo
2024-03-30 05:00:00,102.29,20.94,67.79,synthetic_demo
2024-03-30 06:00:00,107.107,23.78,57.76,synthetic_demo
2024-03-30 07:00:00,108.562,20.51,57.49,synthetic_demo
2024-03-30 08:00:00,112.78,19.01,61.93,synthetic_demo
2024-03-30 09:00:00,120.093,19.21,50.76,synthetic_demo
2024-03-30 10:00:00,123.491,19.41,63.1,synthetic_demo
2024-03-30 11:00:00,122.384,22.46,60.1,synthetic_demo
2024-03-30 12:00:00,124.749,21.93,65.55,synthetic_demo
2024-03-30 13:00:00,122.55,23.73,50.38,synthetic_demo
2024-03-30 14:00:00,128.481,24.79,64.66,synthetic_demo
2024-03-30 15:00:00,125.758,27.04,60.93,synthetic_demo
2024-03-30 16:00:00,122.859,26.35,63.71,synthetic_demo
2024-03-30 17:00:00,120.342,27.11,56.5,synthetic_demo
2024-03-30 18:00:00,118.014,29.47,59.71,synthetic_demo
2024-03-30 19:00:00,114.932,30.42,46.43,synthetic_demo
2024-03-30 20:00:00,109.834,30.27,57.49,synthetic_demo
2024-03-30 21:00:00,106.537,28.73,51.46,synthetic_demo
2024-03-30 22:00:00,100.193,30.01,45.9,synthetic_demo
2024-03-30 23:00:00,99.833,27.51,50.79,synthetic_demo
2024-03-31 00:00:00,94.565,26.81,57.06,synthetic_demo
2024-03-31 01:00:00,95.626,25.1,54.46,synthetic_demo
2024-03-31 02:00:00,92.842,26.5,59.2,synthetic_demo
2024-03-31 03:00:00,92.22,24.41,50.16,synthetic_demo
2024-03-31 04:00:00,97.587,23.17,49.68,synthetic_demo
2024-03-31 05:00:00,98.827,22.9,67.42,synthetic_demo
2024-03-31 06:00:00,106.396,23.98,64.1,synthetic_demo
2024-03-31 07:00:00,109.467,18.06,59.67,synthetic_demo
2024-03-31 08:00:00,111.781,19.05,64.0,synthetic_demo
2024-03-31 09:00:00,123.506,19.37,68.83,synthetic_demo
2024-03-31 10:00:00,122.69,19.59,65.63,synthetic_demo
2024-03-31 11:00:00,123.353,20.11,63.81,synthetic_demo
2024-03-31 12:00:00,130.226,22.08,66.77,synthetic_demo
2024-03-31 13:00:00,127.589,22.19,57.55,synthetic_demo
2024-03-31 14:00:00,131.086,25.34,58.52,synthetic_demo
2024-03-31 15:00:00,125.977,26.3,57.41,synthetic_demo
2024-03-31 16:00:00,124.107,28.02,54.59,synthetic_demo
2024-03-31 17:00:00,126.527,29.08,53.04,synthetic_demo
2024-03-31 18:00:00,123.004,29.99,54.54,synthetic_demo
2024-03-31 19:00:00,118.464,29.32,54.95,synthetic_demo
2024-03-31 20:00:00,113.199,32.49,46.69,synthetic_demo
2024-03-31 21:00:00,109.245,30.05,58.13,synthetic_demo
2024-03-31 22:00:00,100.899,27.03,51.95,synthetic_demo
2024-03-31 23:00:00,97.034,27.27,55.53,synthetic_demo
2024-04-01 00:00:00,99.377,25.42,56.81,synthetic_demo
2024-04-01 01:00:00,96.477,26.32,59.27,synthetic_demo
2024-04-01 02:00:00,100.671,24.86,48.2,synthetic_demo
2024-04-01 03:00:00,101.057,23.15,64.79,synthetic_demo
2024-04-01 04:00:00,103.331,24.92,55.35,synthetic_demo
2024-04-01 05:00:00,110.123,22.13,67.35,synthetic_demo
2024-04-01 06:00:00,109.056,21.55,59.38,synthetic_demo
2024-04-01 07:00:00,119.861,19.06,63.77,synthetic_demo
2024-04-01 08:00:00,121.19,18.81,73.81,synthetic_demo
2024-04-01 09:00:00,126.214,20.22,61.58,synthetic_demo
2024-04-01 10:00:00,128.52,20.88,68.57,synthetic_demo
2024-04-01 11:00:00,128.839,19.24,64.04,synthetic_demo
2024-04-01 12:00:00,133.695,22.29,63.18,synthetic_demo
2024-04-01 13:00:00,135.26,23.73,60.16,synthetic_demo
2024-04-01 14:00:00,135.595,24.75,63.13,synthetic_demo
2024-04-01 15:00:00,132.253,25.33,54.95,synthetic_demo
2024-04-01 16:00:00,125.944,26.86,52.07,synthetic_demo
2024-04-01 17:00:00,128.035,28.33,52.48,synthetic_demo
2024-04-01 18:00:00,131.275,29.45,55.16,synthetic_demo
2024-04-01 19:00:00,120.721,30.56,52.56,synthetic_demo
2024-04-01 20:00:00,121.364,31.3,56.55,synthetic_demo
2024-04-01 21:00:00,111.666,29.48,61.16,synthetic_demo
2024-04-01 22:00:00,105.202,28.79,50.38,synthetic_demo
2024-04-01 23:00:00,104.057,29.07,51.34,synthetic_demo
2024-04-02 00:00:00,104.577,28.31,48.51,synthetic_demo
2024-04-02 01:00:00,107.93,25.85,68.06,synthetic_demo
2024-04-02 02:00:00,105.575,26.02,59.27,synthetic_demo
2024-04-02 03:00:00,107.773,24.95,61.11,synthetic_demo
2024-04-02 04:00:00,108.889,24.12,52.76,synthetic_demo
2024-04-02 05:00:00,114.429,23.67,59.86,synthetic_demo
2024-04-02 06:00:00,120.614,19.7,65.98,synthetic_demo
2024-04-02 07:00:00,121.855,20.26,61.67,synthetic_demo
2024-04-02 08:00:00,130.239,20.09,68.47,synthetic_demo
2024-04-02 09:00:00,129.901,20.13,74.61,synthetic_demo
2024-04-02 10:00:00,136.383,19.96,58.47,synthetic_demo
2024-04-02 11:00:00,138.697,19.75,58.28,synthetic_demo
2024-04-02 12:00:00,137.382,22.68,56.36,synthetic_demo
2024-04-02 13:00:00,140.563,22.86,68.63,synthetic_demo
2024-04-02 14:00:00,139.952,25.18,63.72,synthetic_demo
2024-04-02 15:00:00,136.519,25.41,57.62,synthetic_demo
2024-04-02 16:00:00,136.377,26.25,57.72,synthetic_demo
2024-04-02 17:00:00,137.152,28.89,51.08,synthetic_demo
2024-04-02 18:00:00,132.619,29.58,58.99,synthetic_demo
2024-04-02 19:00:00,128.326,30.6,51.73,synthetic_demo
2024-04-02 20:00:00,124.362,32.7,50.44,synthetic_demo
2024-04-02 21:00:00,118.607,30.23,57.0,synthetic_demo
2024-04-02 22:00:00,111.809,29.98,53.24,synthetic_demo
2024-04-02 23:00:00,106.45,27.32,55.41,synthetic_demo
2024-04-03 00:00:00,112.179,26.09,57.74,synthetic_demo
2024-04-03 01:00:00,104.22,28.33,59.65,synthetic_demo
2024-04-03 02:00:00,104.98,24.03,67.78,synthetic_demo
2024-04-03 03:00:00,106.93,22.59,63.76,synthetic_demo
2024-04-03 04:00:00,114.886,22.59,64.85,synthetic_demo
2024-04-03 05:00:00,111.895,21.49,60.83,synthetic_demo
2024-04-03 06:00:00,119.732,19.72,59.88,synthetic_demo
2024-04-03 07:00:00,124.038,19.94,66.49,synthetic_demo
2024-04-03 08:00:00,128.87,21.61,62.57,synthetic_demo
2024-04-03 09:00:00,135.02,19.34,56.65,synthetic_demo
2024-04-03 10:00:00,138.71,19.13,62.31,synthetic_demo
2024-04-03 11:00:00,138.24,22.73,60.29,synthetic_demo
2024-04-03 12:00:00,141.331,23.23,57.71,synthetic_demo
2024-04-03 13:00:00,137.831,23.1,67.79,synthetic_demo
2024-04-03 14:00:00,141.147,23.24,62.65,synthetic_demo
2024-04-03 15:00:00,138.104,25.54,65.05,synthetic_demo
2024-04-03 16:00:00,137.173,27.57,57.67,synthetic_demo
2024-04-03 17:00:00,135.325,30.07,54.51,synthetic_demo
2024-04-03 18:00:00,134.521,28.22,51.08,synthetic_demo
2024-04-03 19:00:00,126.237,29.86,54.35,synthetic_demo
2024-04-03 20:00:00,125.649,30.95,53.38,synthetic_demo
2024-04-03 21:00:00,117.218,27.11,49.93,synthetic_demo
2024-04-03 22:00:00,111.507,30.71,50.83,synthetic_demo
2024-04-03 23:00:00,111.449,27.25,55.02,synthetic_demo
2024-04-04 00:00:00,105.028,28.1,57.95,synthetic_demo
2024-04-04 01:00:00,105.082,26.79,59.37,synthetic_demo
2024-04-04 02:00:00,106.418,26.5,54.41,synthetic_demo
2024-04-04 03:00:00,102.877,24.56,61.4,synthetic_demo
2024-04-04 04:00:00,110.087,19.84,62.4,synthetic_demo
2024-04-04 05:00:00,107.889,20.72,48.17,synthetic_demo
2024-04-04 06:00:00,116.657,21.03,59.81,synthetic_demo
2024-04-04 07:00:00,118.84,20.13,68.44,synthetic_demo
2024-04-04 08:00:00,122.627,20.77,54.07,synthetic_demo
2024-04-04 09:00:00,130.061,21.31,62.55,synthetic_demo
2024-04-04 10:00:00,134.453,21.6,69.66,synthetic_demo
2024-04-04 11:00:00,137.257,21.4,58.1,synthetic_demo
2024-04-04 12:00:00,137.658,20.48,62.75,synthetic_demo
2024-04-04 13:00:00,138.108,23.36,53.63,synthetic_demo
2024-04-04 14:00:00,138.881,25.7,66.18,synthetic_demo
2024-04-04 15:00:00,136.46,25.18,58.09,synthetic_demo
2024-04-04 16:00:00,135.223,28.45,55.79,synthetic_demo
2024-04-04 17:00:00,135.302,29.82,61.1,synthetic_demo
2024-04-04 18:00:00,132.191,29.68,57.76,synthetic_demo
2024-04-04 19:00:00,121.43,26.35,53.07,synthetic_demo
2024-04-04 20:00:00,120.576,28.66,52.13,synthetic_demo
2024-04-04 21:00:00,115.002,32.29,54.58,synthetic_demo
2024-04-04 22:00:00,109.402,28.87,52.06,synthetic_demo
2024-04-04 23:00:00,108.393,26.35,46.87,synthetic_demo
2024-04-05 00:00:00,97.301,29.24,54.59,synthetic_demo
2024-04-05 01:00:00,96.958,26.57,49.86,synthetic_demo
2024-04-05 02:00:00,98.839,26.58,65.33,synthetic_demo
2024-04-05 03:00:00,94.191,24.29,60.19,synthetic_demo
2024-04-05 04:00:00,100.043,23.31,55.67,synthetic_demo
2024-04-05 05:00:00,105.547,22.16,57.73,synthetic_demo
2024-04-05 06:00:00,103.368,21.76,52.13,synthetic_demo
2024-04-05 07:00:00,111.87,23.16,54.83,synthetic_demo
2024-04-05 08:00:00,120.687,21.42,66.97,synthetic_demo
2024-04-05 09:00:00,124.836,18.53,75.65,synthetic_demo
2024-04-05 10:00:00,127.309,21.46,65.48,synthetic_demo
2024-04-05 11:00:00,131.189,23.09,59.93,synthetic_demo
2024-04-05 12:00:00,131.725,24.2,57.23,synthetic_demo
2024-04-05 13:00:00,132.953,23.45,55.28,synthetic_demo
2024-04-05 14:00:00,131.529,26.65,67.48,synthetic_demo
2024-04-05 15:00:00,130.95,27.66,55.33,synthetic_demo
2024-04-05 16:00:00,127.709,30.84,63.99,synthetic_demo
2024-04-05 17:00:00,130.743,27.89,63.03,synthetic_demo
2024-04-05 18:00:00,127.301,28.98,46.38,synthetic_demo
2024-04-05 19:00:00,122.621,29.72,51.09,synthetic_demo
2024-04-05 20:00:00,114.372,29.67,51.12,synthetic_demo
2024-04-05 21:00:00,108.714,29.02,54.65,synthetic_demo
2024-04-05 22:00:00,104.49,26.27,57.22,synthetic_demo
2024-04-05 23:00:00,100.866,28.27,70.71,synthetic_demo
2024-04-06 00:00:00,94.848,28.26,50.35,synthetic_demo
2024-04-06 01:00:00,91.529,26.02,58.9,synthetic_demo
2024-04-06 02:00:00,94.831,27.64,59.38,synthetic_demo
2024-04-06 03:00:00,92.35,24.03,59.53,synthetic_demo
2024-04-06 04:00:00,98.766,24.36,59.79,synthetic_demo
2024-04-06 05:00:00,103.86,22.09,56.06,synthetic_demo
2024-04-06 06:00:00,108.709,21.97,61.92,synthetic_demo
2024-04-06 07:00:00,111.526,20.82,64.99,synthetic_demo
2024-04-06 08:00:00,112.006,21.96,63.05,synthetic_demo
2024-04-06 09:00:00,119.509,20.55,65.52,synthetic_demo
2024-04-06 10:00:00,127.125,21.58,68.81,synthetic_demo
2024-04-06 11:00:00,123.972,22.22,65.86,synthetic_demo
2024-04-06 12:00:00,127.392,22.47,61.3,synthetic_demo
2024-04-06 13:00:00,131.13,24.5,53.25,synthetic_demo
2024-04-06 14:00:00,130.148,27.99,52.97,synthetic_demo
2024-04-06 15:00:00,131.48,26.28,56.42,synthetic_demo
2024-04-06 16:00:00,122.908,28.32,56.94,synthetic_demo
2024-04-06 17:00:00,123.384,30.36,51.45,synthetic_demo
2024-04-06 18:00:00,123.703,31.01,48.58,synthetic_demo
2024-04-06 19:00:00,113.908,30.16,48.09,synthetic_demo
2024-04-06 20:00:00,110.304,27.45,48.2,synthetic_demo
2024-04-06 21:00:00,107.386,30.76,52.31,synthetic_demo
2024-04-06 22:00:00,100.54,26.98,49.54,synthetic_demo
2024-04-06 23:00:00,98.111,30.61,48.61,synthetic_demo
2024-04-07 00:00:00,96.464,28.07,53.93,synthetic_demo
2024-04-07 01:00:00,94.061,27.86,49.41,synthetic_demo
2024-04-07 02:00:00,96.66,24.29,61.21,synthetic_demo
2024-04-07 03:00:00,103.983,22.21,64.88,synthetic_demo
2024-04-07 04:00:00,100.178,23.18,57.56,synthetic_demo
2024-04-07 05:00:00,102.726,21.79,59.37,synthetic_demo
2024-04-07 06:00:00,104.275,20.45,65.45,synthetic_demo
2024-04-07 07:00:00,110.257,20.64,59.02,synthetic_demo
2024-04-07 08:00:00,115.767,23.69,55.93,synthetic_demo
2024-04-07 09:00:00,119.469,21.54,67.76,synthetic_demo
2024-04-07 10:00:00,124.237,22.3,65.52,synthetic_demo
2024-04-07 11:00:00,130.689,22.84,63.61,synthetic_demo
2024-04-07 12:00:00,131.653,24.64,63.62,synthetic_demo
2024-04-07 13:00:00,129.233,23.85,49.82,synthetic_demo
2024-04-07 14:00:00,126.523,22.9,67.32,synthetic_demo
2024-04-07 15:00:00,130.672,26.44,59.34,synthetic_demo
2024-04-07 16:00:00,125.884,28.84,60.26,synthetic_demo
2024-04-07 17:00:00,122.418,27.74,58.14,synthetic_demo
2024-04-07 18:00:00,123.569,29.49,54.87,synthetic_demo
2024-04-07 19:00:00,119.498,29.37,53.36,synthetic_demo
2024-04-07 20:00:00,108.92,32.17,54.05,synthetic_demo
2024-04-07 21:00:00,107.409,31.1,51.62,synthetic_demo
2024-04-07 22:00:00,100.896,30.48,58.08,synthetic_demo
2024-04-07 23:00:00,99.438,29.65,46.55,synthetic_demo
2024-04-08 00:00:00,99.994,27.88,53.37,synthetic_demo
2024-04-08 01:00:00,98.428,26.95,67.14,synthetic_demo
2024-04-08 02:00:00,101.13,24.0,56.44,synthetic_demo
2024-04-08 03:00:00,100.54,21.5,60.62,synthetic_demo
2024-04-08 04:00:00,105.424,23.1,55.96,synthetic_demo
2024-04-08 05:00:00,105.848,22.27,62.8,synthetic_demo
2024-04-08 06:00:00,109.711,22.54,57.2,synthetic_demo
2024-04-08 07:00:00,118.588,22.48,60.01,synthetic_demo
2024-04-08 08:00:00,122.244,22.3,65.34,synthetic_demo
2024-04-08 09:00:00,127.928,19.39,60.22,synthetic_demo
2024-04-08 10:00:00,128.749,20.67,66.51,synthetic_demo
2024-04-08 11:00:00,131.087,22.46,65.06,synthetic_demo
2024-04-08 12:00:00,137.886,25.96,63.08,synthetic_demo
2024-04-08 13:00:00,132.715,25.9,58.56,synthetic_demo
2024-04-08 14:00:00,137.955,26.76,73.29,synthetic_demo
2024-04-08 15:00:00,136.118,26.25,62.82,synthetic_demo
2024-04-08 16:00:00,132.553,26.86,58.62,synthetic_demo
2024-04-08 17:00:00,130.797,29.9,49.88,synthetic_demo
2024-04-08 18:00:00,125.686,28.43,55.1,synthetic_demo
2024-04-08 19:00:00,122.78,29.96,61.33,synthetic_demo
2024-04-08 20:00:00,116.066,30.28,62.46,synthetic_demo
2024-04-08 21:00:00,113.052,32.16,59.61,synthetic_demo
2024-04-08 22:00:00,107.547,29.32,58.7,synthetic_demo
2024-04-08 23:00:00,103.545,26.03,51.46,synthetic_demo
2024-04-09 00:00:00,104.717,28.58,57.89,synthetic_demo
2024-04-09 01:00:00,106.63,25.93,51.63,synthetic_demo
2024-04-09 02:00:00,106.661,25.52,50.76,synthetic_demo
2024-04-09 03:00:00,110.067,24.07,60.7,synthetic_demo
2024-04-09 04:00:00,111.023,22.64,63.41,synthetic_demo
2024-04-09 05:00:00,115.733,22.88,65.09,synthetic_demo
2024-04-09 06:00:00,118.914,19.3,66.28,synthetic_demo
2024-04-09 07:00:00,124.582,20.02,65.81,synthetic_demo
2024-04-09 08:00:00,124.709,21.29,57.08,synthetic_demo
2024-04-09 09:00:00,131.384,19.9,62.73,synthetic_demo
2024-04-09 10:00:00,135.281,19.21,56.34,synthetic_demo
2024-04-09 11:00:00,137.735,22.74,50.69,synthetic_demo
2024-04-09 12:00:00,141.023,24.32,62.98,synthetic_demo
2024-04-09 13:00:00,141.951,24.12,55.69,synthetic_demo
2024-04-09 14:00:00,140.814,23.12,64.72,synthetic_demo
2024-04-09 15:00:00,139.145,27.61,61.86,synthetic_demo
2024-04-09 16:00:00,134.598,25.98,54.69,synthetic_demo
2024-04-09 17:00:00,139.728,29.38,57.68,synthetic_demo
2024-04-09 18:00:00,133.671,28.74,52.0,synthetic_demo
2024-04-09 19:00:00,126.339,28.91,45.92,synthetic_demo
2024-04-09 20:00:00,123.694,29.94,54.84,synthetic_demo
2024-04-09 21:00:00,116.305,30.08,51.74,synthetic_demo
2024-04-09 22:00:00,111.769,29.03,52.84,synthetic_demo
2024-04-09 23:00:00,108.684,29.71,64.3,synthetic_demo
2024-04-10 00:00:00,106.708,27.48,48.8,synthetic_demo
2024-04-10 01:00:00,110.593,27.99,57.89,synthetic_demo
2024-04-10 02:00:00,104.981,25.86,52.92,synthetic_demo
2024-04-10 03:00:00,109.858,23.39,64.66,synthetic_demo
2024-04-10 04:00:00,115.682,21.98,62.88,synthetic_demo
2024-04-10 05:00:00,117.194,20.01,65.06,synthetic_demo
2024-04-10 06:00:00,119.321,21.54,57.06,synthetic_demo
2024-04-10 07:00:00,121.777,20.26,59.1,synthetic_demo
2024-04-10 08:00:00,125.983,17.67,69.9,synthetic_demo
2024-04-10 09:00:00,132.228,20.05,71.98,synthetic_demo
2024-04-10 10:00:00,135.408,20.11,65.47,synthetic_demo
2024-04-10 11:00:00,138.207,23.87,55.19,synthetic_demo
2024-04-10 12:00:00,140.795,20.98,63.98,synthetic_demo
2024-04-10 13:00:00,141.859,22.5,73.06,synthetic_demo
2024-04-10 14:00:00,143.421,26.85,57.51,synthetic_demo
2024-04-10 15:00:00,138.737,28.44,62.88,synthetic_demo
2024-04-10 16:00:00,136.53,27.12,53.05,synthetic_demo
2024-04-10 17:00:00,138.26,28.3,55.49,synthetic_demo
2024-04-10 18:00:00,134.652,30.59,56.74,synthetic_demo
2024-04-10 19:00:00,132.999,27.56,58.35,synthetic_demo
2024-04-10 20:00:00,125.39,28.29,51.88,synthetic_demo
2024-04-10 21:00:00,117.964,30.01,50.11,synthetic_demo
2024-04-10 22:00:00,114.897,31.71,57.57,synthetic_demo
2024-04-10 23:00:00,111.182,28.53,61.45,synthetic_demo
2024-04-11 00:00:00,104.137,28.19,63.36,synthetic_demo
2024-04-11 01:00:00,101.362,28.22,64.79,synthetic_demo
2024-04-11 02:00:00,107.877,28.09,56.56,synthetic_demo
2024-04-11 03:00:00,102.59,23.58,58.39,synthetic_demo
2024-04-11 04:00:00,108.915,23.04,67.18,synthetic_demo
2024-04-11 05:00:00,111.8,24.22,62.94,synthetic_demo
2024-04-11 06:00:00,116.87,19.41,58.79,synthetic_demo
2024-04-11 07:00:00,123.744,21.97,56.23,synthetic_demo
2024-04-11 08:00:00,126.115,19.34,66.22,synthetic_demo
2024-04-11 09:00:00,128.219,20.86,61.51,synthetic_demo
2024-04-11 10:00:00,135.279,20.94,62.19,synthetic_demo
2024-04-11 11:00:00,134.668,20.88,67.74,synthetic_demo
2024-04-11 12:00:00,138.059,21.89,65.27,synthetic_demo
2024-04-11 13:00:00,135.973,24.6,65.67,synthetic_demo
2024-04-11 14:00:00,136.637,26.76,47.43,synthetic_demo
2024-04-11 15:00:00,136.992,26.7,58.4,synthetic_demo
2024-04-11 16:00:00,135.273,28.15,59.31,synthetic_demo
2024-04-11 17:00:00,131.98,29.79,46.73,synthetic_demo
2024-04-11 18:00:00,131.672,28.73,52.04,synthetic_demo
2024-04-11 19:00:00,125.276,31.28,48.81,synthetic_demo
2024-04-11 20:00:00,124.912,31.55,52.88,synthetic_demo
2024-04-11 21:00:00,118.0,33.52,59.14,synthetic_demo
2024-04-11 22:00:00,107.305,29.44,64.78,synthetic_demo
2024-04-11 23:00:00,106.534,28.55,51.4,synthetic_demo
2024-04-12 00:00:00,96.849,29.03,57.67,synthetic_demo
2024-04-12 01:00:00,100.208,27.89,58.86,synthetic_demo
2024-04-12 02:00:00,97.265,24.97,60.64,synthetic_demo
2024-04-12 03:00:00,98.424,23.83,61.72,synthetic_demo
2024-04-12 04:00:00,102.774,23.76,61.3,synthetic_demo
2024-04-12 05:00:00,103.312,21.08,70.63,synthetic_demo
2024-04-12 06:00:00,107.088,20.79,67.97,synthetic_demo
2024-04-12 07:00:00,115.145,20.89,57.07,synthetic_demo
2024-04-12 08:00:00,116.79,21.8,65.52,synthetic_demo
2024-04-12 09:00:00,121.134,20.05,67.58,synthetic_demo
2024-04-12 10:00:00,128.738,19.07,65.58,synthetic_demo
2024-04-12 11:00:00,130.978,19.77,69.03,synthetic_demo
2024-04-12 12:00:00,129.222,21.6,62.67,synthetic_demo
2024-04-12 13:00:00,131.108,22.74,61.71,synthetic_demo
2024-04-12 14:00:00,130.426,25.42,58.89,synthetic_demo
2024-04-12 15:00:00,134.009,25.48,48.15,synthetic_demo
2024-04-12 16:00:00,130.038,27.27,56.23,synthetic_demo
2024-04-12 17:00:00,127.991,28.22,52.43,synthetic_demo
2024-04-12 18:00:00,126.065,29.41,48.77,synthetic_demo
2024-04-12 19:00:00,118.46,32.03,59.52,synthetic_demo
2024-04-12 20:00:00,114.954,31.4,55.43,synthetic_demo
2024-04-12 21:00:00,111.84,30.46,53.61,synthetic_demo
2024-04-12 22:00:00,104.434,29.39,51.9,synthetic_demo
2024-04-12 23:00:00,100.211,28.62,56.89,synthetic_demo
2024-04-13 00:00:00,95.291,28.54,60.44,synthetic_demo
2024-04-13 01:00:00,94.027,27.64,52.15,synthetic_demo
2024-04-13 02:00:00,93.08,24.56,59.04,synthetic_demo
2024-04-13 03:00:00,94.56,24.4,63.55,synthetic_demo
2024-04-13 04:00:00,97.023,20.71,52.85,synthetic_demo
2024-04-13 05:00:00,102.07,22.37,60.75,synthetic_demo
2024-04-13 06:00:00,106.772,22.23,59.01,synthetic_demo
2024-04-13 07:00:00,111.009,20.48,62.06,synthetic_demo
2024-04-13 08:00:00,112.917,22.83,58.11,synthetic_demo
2024-04-13 09:00:00,117.621,19.76,64.07,synthetic_demo
2024-04-13 10:00:00,124.147,21.58,71.36,synthetic_demo
2024-04-13 11:00:00,129.156,22.07,59.68,synthetic_demo
2024-04-13 12:00:00,128.319,23.03,61.9,synthetic_demo
2024-04-13 13:00:00,127.884,24.22,69.34,synthetic_demo
2024-04-13 14:00:00,129.091,25.78,55.22,synthetic_demo
2024-04-13 15:00:00,125.338,27.96,65.08,synthetic_demo
2024-04-13 16:00:00,128.016,29.8,54.37,synthetic_demo
2024-04-13 17:00:00,125.83,29.18,63.81,synthetic_demo
2024-04-13 18:00:00,120.401,30.96,57.06,synthetic_demo
2024-04-13 19:00:00,116.288,29.64,56.03,synthetic_demo
2024-04-13 20:00:00,111.588,31.57,52.43,synthetic_demo
2024-04-13 21:00:00,110.226,29.57,51.44,synthetic_demo
2024-04-13 22:00:00,100.076,31.29,53.39,synthetic_demo
2024-04-13 23:00:00,98.126,31.84,57.0,synthetic_demo
2024-04-14 00:00:00,97.191,28.04,55.86,synthetic_demo
2024-04-14 01:00:00,92.66,24.35,57.67,synthetic_demo
2024-04-14 02:00:00,95.383,25.03,57.39,synthetic_demo
2024-04-14 03:00:00,97.64,25.87,62.84,synthetic_demo
2024-04-14 04:00:00,96.191,23.85,65.83,synthetic_demo
2024-04-14 05:00:00,103.536,22.45,57.62,synthetic_demo
2024-04-14 06:00:00,107.283,22.57,57.51,synthetic_demo
2024-04-14 07:00:00,112.296,21.44,63.77,synthetic_demo
2024-04-14 08:00:00,116.769,22.15,68.87,synthetic_demo
2024-04-14 09:00:00,121.561,21.96,67.13,synthetic_demo
2024-04-14 10:00:00,127.448,23.18,54.04,synthetic_demo
2024-04-14 11:00:00,125.278,22.58,59.52,synthetic_demo
2024-04-14 12:00:00,128.85,24.28,54.67,synthetic_demo
2024-04-14 13:00:00,131.397,24.03,58.21,synthetic_demo
2024-04-14 14:00:00,130.744,24.97,66.72,synthetic_demo
2024-04-14 15:00:00,130.328,29.03,47.93,synthetic_demo
2024-04-14 16:00:00,131.855,28.45,47.47,synthetic_demo
2024-04-14 17:00:00,128.461,30.19,49.85,synthetic_demo
2024-04-14 18:00:00,125.148,30.17,55.45,synthetic_demo
2024-04-14 19:00:00,117.493,29.81,57.44,synthetic_demo
2024-04-14 20:00:00,111.776,30.7,55.72,synthetic_demo
2024-04-14 21:00:00,109.334,32.24,58.03,synthetic_demo
2024-04-14 22:00:00,103.117,30.69,44.74,synthetic_demo
2024-04-14 23:00:00,98.419,27.17,62.66,synthetic_demo
2024-04-15 00:00:00,102.369,27.97,54.44,synthetic_demo
2024-04-15 01:00:00,100.94,29.16,58.58,synthetic_demo
2024-04-15 02:00:00,99.946,25.47,51.63,synthetic_demo
2024-04-15 03:00:00,101.621,22.27,61.15,synthetic_demo
2024-04-15 04:00:00,106.817,25.5,59.4,synthetic_demo
2024-04-15 05:00:00,110.256,23.01,66.24,synthetic_demo
2024-04-15 06:00:00,110.907,21.31,54.06,synthetic_demo
2024-04-15 07:00:00,119.106,20.45,62.92,synthetic_demo
2024-04-15 08:00:00,120.941,22.02,55.92,synthetic_demo
2024-04-15 09:00:00,127.525,20.25,65.47,synthetic_demo
2024-04-15 10:00:00,129.934,22.77,64.56,synthetic_demo
2024-04-15 11:00:00,136.313,22.84,67.05,synthetic_demo
2024-04-15 12:00:00,134.147,23.52,57.32,synthetic_demo
2024-04-15 13:00:00,136.168,24.61,63.66,synthetic_demo
2024-04-15 14:00:00,136.732,25.52,65.01,synthetic_demo
2024-04-15 15:00:00,132.942,28.27,47.5,synthetic_demo
2024-04-15 16:00:00,131.306,27.19,59.76,synthetic_demo
